wavelength (nm),refractive index
192.181824,1.568052
193.777939,1.565556
195.3741,1.56315
196.970306,1.560828
198.566559,1.558587
200.162872,1.556423
201.759201,1.554331
203.355591,1.552309
204.952026,1.550353
206.548492,1.548461
208.14502,1.546628
209.741577,1.544853
211.338181,1.543134
212.934814,1.541467
214.531494,1.53985
216.12822,1.538283
217.724976,1.536761
219.321777,1.535283
220.918625,1.533849
222.515503,1.532455
224.112427,1.5311
225.709381,1.529783
227.306366,1.528503
228.903397,1.527257
230.500458,1.526044
232.097565,1.524864
233.694702,1.523715
235.29187,1.522596
236.889069,1.521506
238.486298,1.520444
240.083588,1.519408
241.680878,1.518399
243.278229,1.517413
244.87561,1.516453
246.472992,1.515516
248.070435,1.514601
249.667923,1.513709
251.265411,1.512836
252.862946,1.511985
254.460495,1.511153
256.058075,1.510341
257.655701,1.509546
259.253357,1.50877
260.851013,1.508011
262.4487,1.507269
264.046448,1.506543
265.644196,1.505833
267.241974,1.505138
268.839783,1.504457
270.437592,1.503792
272.035461,1.50314
273.633331,1.502502
275.231232,1.501877
276.829163,1.501265
278.427124,1.500665
280.025085,1.500078
281.623077,1.499503
283.2211,1.498938
284.819153,1.498385
286.417175,1.497843
288.015289,1.497311
289.613373,1.496789
291.211487,1.496277
292.809631,1.495776
294.407776,1.495283
296.005951,1.494799
297.604156,1.494325
299.202362,1.49386
300.800598,1.493402
302.398834,1.492954
303.997101,1.492513
305.595367,1.492081
307.193665,1.491656
308.791962,1.491238
310.390289,1.490828
311.988617,1.490424
313.586975,1.490029
315.185333,1.489639
316.783691,1.489257
318.38208,1.48888
319.980469,1.48851
321.578888,1.488146
323.177307,1.487789
324.775726,1.487437
326.374176,1.487092
327.972595,1.486751
329.571075,1.486416
331.169525,1.486087
332.768005,1.485762
334.366486,1.485443
335.964966,1.485129
337.563477,1.48482
339.161957,1.484516
340.760468,1.484216
342.358978,1.483921
343.957489,1.483631
345.55603,1.483345
347.154572,1.483063
348.753082,1.482786
350.351624,1.482512
351.950134,1.482243
353.548676,1.481978
355.147247,1.481717
356.745789,1.481459
358.344299,1.481205
359.942871,1.480955
361.541412,1.480708
363.139954,1.480466
364.738495,1.480226
366.337036,1.47999
367.935577,1.479756
369.534119,1.479528
371.132629,1.479301
372.731171,1.479077
374.329712,1.478857
375.928223,1.47864
377.526764,1.478426
379.125275,1.478214
380.723785,1.478005
382.322296,1.4778
383.920776,1.477597
385.519287,1.477396
387.117767,1.477198
388.716248,1.477003
390.314728,1.47681
391.913177,1.47662
393.511627,1.476432
395.110077,1.476246
396.708527,1.476064
398.306946,1.475883
399.905334,1.475704
401.503754,1.475528
403.102142,1.475354
404.700531,1.475182
406.298889,1.475013
407.897278,1.474845
409.495605,1.47468
411.093933,1.474516
412.69223,1.474355
414.290527,1.474194
415.888824,1.474036
417.487122,1.473881
419.085358,1.473727
420.683594,1.473574
422.28183,1.473424
423.880035,1.473276
425.47821,1.473129
427.076416,1.472983
428.674561,1.472839
430.272705,1.472697
431.870789,1.472557
433.468903,1.472418
435.066956,1.472281
436.665039,1.472145
438.263031,1.472011
439.861084,1.471878
441.459045,1.471747
443.057037,1.471617
444.654968,1.471489
446.252869,1.471362
447.850769,1.471236
449.448669,1.471112
451.046539,1.470989
452.644348,1.470867
454.242126,1.470747
455.839905,1.470628
457.437653,1.47051
459.035339,1.470393
460.633057,1.470278
462.230713,1.470164
463.828369,1.470051
465.425964,1.469939
467.023529,1.469828
468.621094,1.469718
470.218597,1.46961
471.816101,1.469503
473.413574,1.469396
475.010986,1.469291
476.608398,1.469187
478.20575,1.469084
479.80307,1.468981
481.400391,1.46888
482.99765,1.46878
484.59491,1.468681
486.192078,1.468582
487.789246,1.468485
489.386383,1.468389
490.98349,1.468293
492.580505,1.468199
494.177551,1.468105
495.774567,1.468012
497.37149,1.467921
498.968414,1.46783
500.565277,1.467739
502.162109,1.467649
503.758881,1.467561
505.355652,1.467473
506.952332,1.467386
508.549011,1.4673
510.14566,1.467215
511.742249,1.46713
513.338806,1.467046
514.935303,1.466963
516.531799,1.46688
518.128174,1.466799
519.724548,1.466718
521.320923,1.466637
522.917175,1.466558
524.513428,1.466479
526.109619,1.466401
527.705811,1.466323
529.30188,1.466246
530.897949,1.466169
532.494019,1.466094
534.089966,1.466018
535.685852,1.465944
537.281738,1.465871
538.877563,1.465798
540.473328,1.465725
542.069031,1.465653
543.664673,1.465582
545.260376,1.465511
546.855896,1.465441
548.451416,1.465371
550.046875,1.465302
551.642334,1.465233
553.237671,1.465165
554.832947,1.465098
556.428223,1.46503
558.023438,1.464964
559.618591,1.464898
561.213684,1.464833
562.808716,1.464768
564.403687,1.464704
565.998657,1.464639
567.593506,1.464576
569.188293,1.464513
570.783081,1.464451
572.377747,1.464389
573.972351,1.464327
575.566956,1.464266
577.161499,1.464205
578.755981,1.464146
580.350342,1.464086
581.944702,1.464026
583.53894,1.463967
585.133179,1.463909
586.727295,1.463851
588.321411,1.463794
589.915405,1.463736
591.509399,1.463679
593.103333,1.463623
594.697144,1.463567
596.290894,1.463511
597.884644,1.463456
599.478271,1.463401
601.071838,1.463347
602.665344,1.463293
604.258789,1.463239
605.852173,1.463186
607.445435,1.463132
609.038696,1.46308
610.631897,1.463028
612.224976,1.462976
613.817993,1.462923
615.41095,1.462872
617.003845,1.462821
618.59668,1.462771
620.189392,1.462721
621.782104,1.462671
623.374695,1.462621
624.967224,1.462572
626.559692,1.462523
628.1521,1.462474
629.744385,1.462426
631.336609,1.462378
632.928833,1.46233
634.520874,1.462282
636.112915,1.462235
637.704834,1.462188
639.296692,1.462142
640.888489,1.462095
642.480164,1.462049
644.071777,1.462004
645.66333,1.461958
647.254822,1.461913
648.846191,1.461867
650.4375,1.461823
652.028748,1.461779
653.619934,1.461735
655.210999,1.46169
656.801941,1.461646
658.392883,1.461603
659.983704,1.46156
661.574402,1.461517
663.1651,1.461474
664.755676,1.461432
666.34613,1.46139
667.936584,1.461348
669.526855,1.461306
671.117065,1.461265
672.707275,1.461223
674.297302,1.461182
675.887329,1.461142
677.477173,1.461101
679.067017,1.461061
680.656677,1.461021
682.246338,1.460981
683.835815,1.460941
685.425293,1.460901
687.014648,1.460862
688.603943,1.460823
690.193115,1.460784
691.782166,1.460745
693.371216,1.460707
694.960083,1.460668
696.548889,1.46063
698.137573,1.460592
699.726196,1.460554
701.314758,1.460516
702.903198,1.460479
704.491577,1.460442
706.079773,1.460405
707.667908,1.460368
709.255981,1.460331
710.843933,1.460295
712.431763,1.460259
714.019592,1.460223
715.607239,1.460187
717.194824,1.460151
718.782288,1.460116
720.369629,1.460081
721.956909,1.460045
723.544067,1.46001
725.131165,1.459974
726.71814,1.45994
728.304993,1.459905
729.891724,1.459871
731.478394,1.459836
733.065002,1.459802
734.651428,1.459768
736.237793,1.459735
737.824036,1.459701
739.410217,1.459667
740.996216,1.459634
742.582153,1.459601
744.16803,1.459568
745.753723,1.459535
747.339355,1.459502
748.924866,1.459469
750.510254,1.459437
752.095581,1.459404
753.680786,1.459372
755.265808,1.45934
756.850769,1.459308
758.435669,1.459276
760.020386,1.459244
761.605042,1.459213
763.189575,1.459181
764.773987,1.459149
766.358276,1.459118
767.942505,1.459087
769.52655,1.459056
771.110535,1.459025
772.694397,1.458995
774.278137,1.458964
775.861755,1.458933
777.445251,1.458903
779.028687,1.458872
780.611938,1.458842
782.195068,1.458812
783.778137,1.458782
785.361084,1.458753
786.943909,1.458723
788.52655,1.458693
790.109131,1.458663
791.691589,1.458634
793.273926,1.458605
794.85614,1.458576
796.438232,1.458547
798.020203,1.458518
799.602112,1.458489
801.183777,1.458461
802.765442,1.458432
804.346924,1.458403
805.928284,1.458375
807.509521,1.458346
809.090637,1.458318
810.671631,1.458289
812.252502,1.458261
813.833252,1.458233
815.413879,1.458206
816.994324,1.458178
818.574707,1.45815
820.154968,1.458122
821.735046,1.458095
823.315063,1.458067
824.894897,1.45804
826.474609,1.458012
828.054199,1.457985
829.633667,1.457958
831.213074,1.457931
832.792297,1.457904
834.371399,1.457878
835.950317,1.457851
837.529114,1.457824
839.107788,1.457798
840.68634,1.457771
842.264771,1.457744
843.843079,1.457718
845.421204,1.457692
846.999207,1.457666
848.577026,1.457639
850.154907,1.457613
851.732422,1.457587
853.309937,1.457561
854.887329,1.457536
856.464478,1.45751
858.041504,1.457484
859.618469,1.457458
861.19519,1.457433
862.771851,1.457407
864.34845,1.457382
865.924805,1.457356
867.500977,1.457331
869.077026,1.457306
870.653015,1.457281
872.228821,1.457256
873.804504,1.457231
875.380066,1.457206
876.955383,1.457181
878.53064,1.457156
880.105774,1.457131
881.680664,1.457107
883.255493,1.457082
884.8302,1.457057
886.404663,1.457032
887.979004,1.457008
889.553223,1.456984
891.127319,1.45696
892.701294,1.456935
894.275024,1.456911
895.848633,1.456887
897.42218,1.456862
898.995483,1.456838
900.568665,1.456815
902.141724,1.456791
903.714661,1.456767
905.287292,1.456743
906.859985,1.456719
908.432312,1.456696
910.0047,1.456672
911.576782,1.456648
913.148743,1.456624
914.720581,1.456601
916.292297,1.456577
917.86377,1.456554
919.435181,1.456531
921.006348,1.456507
922.577332,1.456484
924.148254,1.456461
925.719055,1.456438
927.289551,1.456415
928.859985,1.456392
930.430298,1.456369
932.000366,1.456346
933.570313,1.456323
935.140137,1.4563
936.709778,1.456277
938.279175,1.456254
939.848511,1.456231
941.417664,1.456209
942.986633,1.456186
944.555481,1.456163
946.124146,1.45614
947.692688,1.456118
949.261047,1.456095
950.829224,1.456073
952.397156,1.456051
953.965027,1.456028
955.532715,1.456006
957.10022,1.455984
958.667603,1.455962
960.234741,1.455939
961.801758,1.455917
963.368652,1.455895
964.935364,1.455873
966.501831,1.455851
968.068176,1.455829
969.634399,1.455807
971.200378,1.455785
972.766235,1.455763
974.331848,1.455741
975.897339,1.455719
977.462708,1.455697
979.027832,1.455675
980.592896,1.455654
982.157715,1.455632
983.72229,1.455611
985.286804,1.455589
986.851074,1.455567
988.415222,1.455546
989.979126,1.455524
991.542847,1.455502
993.106567,1.455481
994.669922,1.455459
996.233215,1.455438
997.796204,1.455416
999.35907,1.455395
1012.235474,1.45522
1015.648315,1.455174
1019.061523,1.455128
1022.474915,1.455082
1025.88855,1.455036
1029.302368,1.454991
1032.716431,1.454945
1036.130615,1.4549
1039.545166,1.454855
1042.959961,1.454809
1046.374878,1.454764
1049.790039,1.454719
1053.205322,1.454674
1056.620972,1.454629
1060.036865,1.454584
1063.452881,1.45454
1066.869263,1.454495
1070.285767,1.454451
1073.702393,1.454406
1077.119385,1.454362
1080.536743,1.454318
1083.954102,1.454274
1087.371826,1.454229
1090.789673,1.454185
1094.207764,1.454141
1097.626221,1.454097
1101.0448,1.454053
1104.463623,1.454009
1107.88269,1.453966
1111.302002,1.453922
1114.721558,1.453878
1118.141357,1.453834
1121.561279,1.453791
1124.981689,1.453747
1128.4021,1.453704
1131.822876,1.45366
1135.243896,1.453617
1138.665161,1.453574
1142.08667,1.45353
1145.508301,1.453487
1148.930298,1.453443
1152.352417,1.4534
1155.774902,1.453357
1159.19751,1.453314
1162.620483,1.453271
1166.043701,1.453228
1169.467163,1.453184
1172.890869,1.453141
1176.314819,1.453098
1179.739014,1.453055
1183.163452,1.453012
1186.588135,1.45297
1190.013062,1.452927
1193.438232,1.452884
1196.86377,1.452841
1200.289429,1.452798
1203.715454,1.452755
1207.141602,1.452712
1210.568115,1.452669
1213.994873,1.452626
1217.421875,1.452583
1220.849121,1.452541
1224.276611,1.452498
1227.704346,1.452455
1231.132446,1.452412
1234.560791,1.45237
1237.989258,1.452327
1241.418213,1.452284
1244.847168,1.452241
1248.276611,1.452198
1251.706177,1.452155
1255.135986,1.452113
1258.566162,1.45207
1261.996704,1.452027
1265.427368,1.451984
1268.858276,1.451942
1272.289551,1.451899
1275.721069,1.451856
1279.152832,1.451813
1282.584839,1.45177
1286.017212,1.451727
1289.449829,1.451685
1292.882568,1.451642
1296.315796,1.451599
1299.749268,1.451556
1303.182861,1.451513
1306.616943,1.45147
1310.051147,1.451427
1313.485596,1.451384
1316.920532,1.451341
1320.355591,1.451298
1323.790894,1.451255
1327.226563,1.451212
1330.662476,1.451169
1334.098755,1.451126
1337.535278,1.451082
1340.971924,1.451039
1344.409058,1.450996
1347.846436,1.450953
1351.284058,1.45091
1354.721924,1.450866
1358.160278,1.450823
1361.598755,1.45078
1365.037476,1.450737
1368.476563,1.450693
1371.916016,1.45065
1375.355713,1.450606
1378.795654,1.450563
1382.23584,1.450519
1385.676392,1.450476
1389.11731,1.450432
1392.55835,1.450389
1395.999756,1.450345
1399.441528,1.450301
1402.883545,1.450258
1406.325928,1.450214
1409.768555,1.45017
1413.211426,1.450127
1416.654663,1.450083
1420.098145,1.450039
1423.541992,1.449995
1426.986084,1.449951
1430.430542,1.449907
1433.875244,1.449863
1437.320313,1.449819
1440.765747,1.449775
1444.211304,1.449731
1447.657349,1.449687
1451.103516,1.449642
1454.550049,1.449598
1457.996948,1.449554
1461.444092,1.449509
1464.891724,1.449465
1468.339478,1.44942
1471.787598,1.449376
1475.236084,1.449331
1478.684814,1.449287
1482.133911,1.449242
1485.583252,1.449197
1489.032959,1.449152
1492.48291,1.449107
1495.933228,1.449062
1499.383911,1.449017
1502.834839,1.448972
1506.286133,1.448927
1509.737671,1.448882
1513.189697,1.448837
1516.641846,1.448792
1520.094482,1.448747
1523.547241,1.448702
1527.000488,1.448657
1530.453979,1.448611
1533.907959,1.448566
1537.362061,1.44852
1540.81665,1.448475
1544.271362,1.448429
1547.726563,1.448383
1551.182007,1.448337
1554.637939,1.448292
1558.093994,1.448246
1561.550537,1.4482
1565.007202,1.448154
1568.464478,1.448108
1571.921875,1.448062
1575.379639,1.448016
1578.837769,1.44797
1582.296265,1.447924
1585.755127,1.447877
1589.214233,1.447831
1592.673706,1.447785
1596.133545,1.447738
1599.593628,1.447691
1603.054199,1.447645
1606.515015,1.447598
1609.976196,1.447552
1613.437744,1.447505
1616.899536,1.447458
1620.361694,1.44741
1623.824219,1.447363
1627.287109,1.447316
1630.750366,1.447269
1634.213989,1.447222
1637.677856,1.447175
1641.142212,1.447127
1644.606689,1.44708
1648.071655,1.447033
1651.536865,1.446986
1655.002686,1.446938
1658.46875,1.44689
1661.934937,1.446842
1665.401733,1.446795
1668.868774,1.446747
1672.336182,1.446699
1675.803955,1.446651
1679.272095,1.446603
1682.740601,1.446555
1686.209351,1.446507
1689.678711,1.446458
1693.148193,1.44641
1696.618164,1.446362
